"season","date","team.x","game_number.x","home.x","result","back_to_back.x","eFG%.x","FT%.x","ORB%.x","DRB%.x","TOV%.x","opp_eFG%.x","opp_TOV%.x","NET_rating.x","win%.x","elo.x","team.y","game_number.y","back_to_back.y","eFG%.y","FT%.y","ORB%.y","DRB%.y","TOV%.y","opp_eFG%.y","opp_TOV%.y","NET_rating.y","win%.y","elo.y"
2025,2025-01-22,"GSW",43,0,0,0,0.511694616063548,72.967032967033,26.231,77.195,12.552,0.559271217712177,13.292,-6.13475179854998,0.36,1532,"SAC",43,0,0.540315699658703,81.190019193858,25.795,77.706,10.875,0.547662694775435,13.301,3.60987351139792,0.56,1564
2025,2025-01-22,"UTA",42,0,0,0,0.544772727272727,78.6915887850467,28.139,75.133,15.184,0.553330430996953,10.141,-5.31089302165799,0.24,1268,"OKC",43,0,0.557498906864888,82.8633405639913,23.486,75.241,10.881,0.501170411985019,15.786,13.9815436877322,0.88,1876
2025,2025-01-23,"ATL",44,1,0,1,0.534758203799655,78.6078098471987,26.89,76.502,13.532,0.552436901653612,14.147,0.192009590164901,0.6,1500,"TOR",44,0,0.54642694583523,73.5294117647059,24.04,73.157,14.069,0.563805631244323,13.022,-7.96538249423794,0.28,1284
2025,2025-01-23,"LAL",42,1,1,0,0.535966149506347,79.0170132325142,21.931,75.069,12.723,0.546574115539633,12.481,-3.05163389637357,0.52,1588,"BOS",45,1,0.546827133479212,78.3333333333333,26.003,76.081,11.015,0.5141065830721,12.461,8.85561972653406,0.6,1700
2025,2025-01-23,"CHI",45,0,0,0,0.550814751286449,80.3738317757009,22.028,75.81,12.59,0.528697109342271,10.897,-1.0863494751821,0.44,1396,"GSW",44,1,0.517920353982301,72.930648769575,26.009,77.264,12.688,0.561229205175601,13.109,-6.22232557767477,0.36,1516
2025,2025-01-23,"DAL",45,0,1,1,0.548701298701299,76.9357495881384,23.963,73.292,13.526,0.52917946467749,12.421,1.04822423357078,0.48,1532,"OKC",44,1,0.557466260339573,84.5652173913044,24.055,74.602,10.748,0.505874060150376,16.15,14.1886340800494,0.88,1884
2025,2025-01-23,"DEN",44,1,1,0,0.581956230460027,77.7027027027027,25.879,76.596,12.712,0.529059829059829,11.132,7.82605610436386,0.68,1708,"SAC",44,1,0.541916167664671,82.2641509433962,25.561,77.859,10.759,0.545703839122486,13.421,4.67854136947921,0.6,1580
2025,2025-01-23,"SAS",42,0,1,0,0.528439153439153,78.2771535580524,24.613,73.943,11.928,0.537186570335742,10.985,-2.32834428955289,0.44,1436,"IND",44,0,0.56482320942883,77.0712909441233,21.496,75.964,11.938,0.539873130946987,12.538,3.38684438114002,0.64,1612
2025,2025-01-23,"WAS",43,0,0,0,0.511218653761549,77.2635814889336,24.311,72.618,14.011,0.553846153846154,11.293,-13.5488618900891,0.16,1020,"LAC",44,1,0.541724617524339,79.1748526522593,22.327,75.71,14.26,0.528445883441258,14.545,2.46244306738961,0.52,1596
2025,2025-01-23,"MIL",42,1,1,0,0.570305272895467,74.4101633393829,19.736,78.144,12.802,0.525168539325843,11.943,4.89063934502744,0.68,1540,"MIA",43,0,0.54741980474198,80.6451612903226,20.756,76.153,12.711,0.537193763919822,12.085,0.570409286294989,0.48,1476
2025,2025-01-23,"ORL",46,1,0,0,0.495776630689817,75.5064456721915,26.425,78.541,13.756,0.55045871559633,15.807,-4.89691299993444,0.4,1460,"POR",44,0,0.542760180995475,77.2234273318872,26.292,72.321,13.945,0.56981981981982,12.247,-8.53111501802813,0.32,1364
2025,2025-01-24,"CHO",41,1,0,0,0.499776885319054,76.6037735849057,27.881,75.251,13.707,0.541173794358508,13.105,-6.32915874078836,0.2,1244,"POR",45,1,0.540589569160998,77.3218142548596,25.902,72.888,13.996,0.563805631244323,12.619,-7.34041066623598,0.36,1380
2025,2025-01-24,"PHI",43,1,1,0,0.538135593220339,78.4588441330998,21.937,73.273,12.457,0.568835454974069,14.828,-2.60160228475411,0.48,1396,"CLE",44,0,0.570640176600442,77.5547445255474,24.779,75.921,11.448,0.531180893409996,12.907,8.42019974093537,0.76,1756
2025,2025-01-24,"NOP",45,0,0,0,0.519047619047619,77.5043936731107,25.581,71.296,11.935,0.551496478873239,13.542,-5.05517780765922,0.32,1404,"MEM",45,0,0.563135593220339,77.5747508305648,29.475,74.652,13.567,0.527644754026992,13.99,7.78857906141317,0.68,1620
2025,2025-01-25,"ATL",45,1,0,0,0.533824804856895,77.7777777777778,26.552,76.706,13.567,0.555823117338003,14.429,-0.345851939553341,0.56,1468,"TOR",45,0,0.547182775996335,74.7950819672131,23.84,73.052,14.236,0.568533697632058,12.96,-8.88959342012531,0.28,1316
2025,2025-01-25,"DAL",46,1,0,0,0.551635514018692,77.547770700637,23.881,73.982,13.713,0.535651408450704,12.388,0.805234341912723,0.48,1564,"BOS",46,0,0.545813239807102,77.2442588726514,25.955,75.707,10.905,0.512934879571811,12.179,8.18387829962533,0.6,1684
2025,2025-01-25,"BRK",46,1,0,0,0.493506493506494,77.9727095516569,25.179,77.282,14.869,0.572044040210627,13.774,-11.7668455729261,0.2,1308,"MIA",44,0,0.54338747099768,80.3846153846154,20.696,76.17,12.611,0.536141906873614,11.757,-0.489384941082704,0.48,1460
2025,2025-01-25,"CHI",46,1,0,0,0.545668953687822,80.8656036446469,22.135,75.35,12.417,0.528136723634848,10.845,-1.51577367589682,0.44,1380,"PHI",44,1,0.540921919096896,78.9930555555556,22.338,72.976,12.47,0.577122641509434,14.8,-3.09828298625634,0.48,1428
2025,2025-01-25,"NOP",46,0,0,1,0.524978279756733,76.8826619964974,25.421,71.031,11.904,0.555775142731665,13.448,-5.140927933182,0.32,1396,"CHO",42,1,0.49685534591195,76.7225325884544,28.218,74.818,13.945,0.537020109689214,13.218,-6.30978934538858,0.2,1228
2025,2025-01-25,"HOU",44,0,1,0,0.521579628830384,75.3108348134991,32.317,74.494,12.339,0.539936102236422,13.564,3.85658505283293,0.68,1644,"CLE",45,1,0.574557522123894,77.5510204081633,24.866,75.676,11.579,0.532874278098623,13.04,8.76116951849258,0.76,1724
2025,2025-01-25,"DEN",45,0,0,0,0.580716497125166,77.0408163265306,26.692,76.347,12.501,0.52827380952381,11.028,8.01195629864752,0.68,1724,"MIN",45,0,0.545137273150302,76.8774703557312,25.743,74.029,13.653,0.516463689670726,12.943,2.85692565070954,0.56,1588
2025,2025-01-25,"ORL",47,1,1,0,0.486111111111111,75,26.529,78.312,13.928,0.548805287239451,15.605,-6.78607064614314,0.36,1444,"DET",45,0,0.553643272239607,78.3950617283951,24.604,77.778,13.971,0.557070240295749,14.036,-0.079318560114487,0.6,1452
2025,2025-01-25,"LAL",43,0,1,0,0.538948850305021,79.7709923664122,22.295,75.046,12.65,0.540674157303371,12.438,-1.07516744460654,0.56,1604,"GSW",45,0,0.5215859030837,73.3634311512415,26.546,77.033,12.744,0.556860036832413,13.029,-4.86468419709554,0.4,1532
2025,2025-01-25,"SAS",43,1,0,0,0.53576129881527,78.5028790786948,25.216,74.523,12.245,0.539915074309979,11.01,-1.51836287226668,0.44,1468,"IND",45,0,0.563150746944319,76.9080234833659,20.414,75.698,11.908,0.544449458483754,12.706,1.88770745845339,0.6,1580
2025,2025-01-25,"MIL",43,0,0,0,0.569322892676186,74.1284403669725,19.755,78.268,12.551,0.522327469553451,12.009,5.82086121526676,0.68,1556,"LAC",45,0,0.544083526682135,79.9610894941634,22.486,75.519,14.382,0.518450184501845,14.664,4.43438736226815,0.56,1604
2025,2025-01-25,"UTA",43,0,0,0,0.543064369900272,78.1076066790353,28.986,75.089,15.32,0.551109177903436,10.167,-5.14795692578245,0.24,1260,"MEM",46,1,0.56723044397463,77.7403035413154,29.732,74.823,13.476,0.533639143730887,13.966,7.8743536726362,0.68,1628
2025,2025-01-25,"NYK",46,1,1,0,0.56043956043956,78.6219081272085,26.864,74.401,12.356,0.544525215810995,13.585,5.78962954585826,0.68,1628,"SAC",45,0,0.53998298596342,82.2097378277153,25.617,77.104,10.581,0.546049661399549,13.164,3.87097466059801,0.56,1564
2025,2025-01-25,"PHO",44,1,1,0,0.558948863636364,81.2844036697248,21.353,70.937,12.858,0.527692307692308,11.153,-1.11135100072514,0.48,1508,"WAS",44,0,0.506140350877193,76.7206477732794,24.424,72.417,14.102,0.551024765157985,11.478,-13.8106199192835,0.16,1012
2025,2025-01-26,"OKC",45,0,1,0,0.56086387434555,84.3347639484979,23.65,74.443,10.853,0.509159229685298,16.195,13.5773206228803,0.84,1852,"POR",46,0,0.536918869644485,76.5913757700205,26.379,72.551,14.152,0.559302851969217,12.462,-7.51462265588931,0.36,1396
2025,2025-01-27,"ATL",46,0,0,0,0.528633405639913,77.2046589018303,26.132,76.676,13.645,0.558307759754494,14.66,-1.8384893999783,0.52,1436,"MIN",46,0,0.546925566343042,77.0750988142292,26.691,73.506,13.615,0.520440251572327,12.872,2.85466928336466,0.56,1604
2025,2025-01-27,"HOU",45,0,1,0,0.525,74.6218487394958,32.956,74.628,12.321,0.545787545787546,13.399,3.78578173566598,0.68,1660,"BOS",47,0,0.544880174291939,76.9072164948454,26.079,75.443,10.459,0.51627284886313,12.259,8.01191459519762,0.6,1700
2025,2025-01-27,"BRK",47,1,0,0,0.494668521094112,78.5433070866142,25.156,77.48,14.815,0.572588347659981,13.766,-11.8076730860763,0.2,1300,"SAC",46,0,0.54054054054054,82.7586206896552,25.404,76.46,10.291,0.546412556053812,13.048,3.30999388576045,0.56,1548
2025,2025-01-27,"CHI",47,1,1,0,0.54066265060241,80.1354401805869,22.79,75.723,12.808,0.524446301713331,10.907,-1.63448081840649,0.44,1364,"DEN",46,0,0.582556591211718,76.6839378238342,27.335,75.403,12.675,0.528899277518062,10.995,7.3814975629444,0.68,1708
2025,2025-01-27,"LAL",44,0,1,0,0.538787023977433,79.4726930320151,22.222,74.977,12.654,0.542395693135935,12.388,-1.40517680404081,0.56,1620,"CHO",43,0,0.502908277404922,76.427255985267,27.877,75.092,13.527,0.536271808999082,13.402,-4.59251199603025,0.24,1260
2025,2025-01-27,"DET",46,0,0,0,0.552725647899911,78.9366053169734,24.744,77.861,13.838,0.554085422469824,13.976,0.397084866793151,0.6,1436,"CLE",46,0,0.580380868024801,77.3722627737226,25.068,75.426,11.508,0.533807829181495,12.694,9.24933006256498,0.76,1708
2025,2025-01-27,"DAL",47,1,1,0,0.544838860345633,77.3524720893142,24.122,73.78,13.71,0.529463116542994,11.811,-0.0403500301675024,0.44,1548,"WAS",45,0,0.512024486226498,76.7782426778243,23.865,71.942,13.717,0.548868971404183,11.469,-13.0100695152917,0.16,1004
2025,2025-01-27,"PHO",45,1,1,0,0.555817239755063,81.6696914700544,21.848,71.232,12.696,0.530796304443467,11.145,-1.02867600653435,0.48,1516,"LAC",46,0,0.541377716134998,81.2379110251451,22.243,75.953,14.057,0.521970397779833,14.454,3.82935909046289,0.56,1620
2025,2025-01-27,"NYK",47,1,1,0,0.55989110707804,78.5588752196837,27.694,74.449,12.01,0.547306473517429,13.441,6.11677734426965,0.68,1644,"MEM",47,0,0.566426146010187,77.3333333333333,30.287,74.298,13.702,0.530990833697076,14.035,8.1624565749495,0.68,1636
2025,2025-01-27,"ORL",48,0,0,0,0.488748241912799,74.3727598566308,26.013,77.921,13.65,0.552431610942249,15.54,-6.76969802234167,0.36,1460,"MIA",45,0,0.548439683278994,80.9980806142035,21.019,76.69,13.03,0.533170080142475,11.707,0.651970438855344,0.52,1468
2025,2025-01-27,"MIL",44,0,1,0,0.56764841233318,74.7330960854093,19.343,78.16,12.508,0.521904336164506,11.896,5.26964524484183,0.64,1540,"UTA",44,0,0.542119565217391,78.7709497206704,28.455,74.889,15.255,0.55045672031318,10.34,-5.25520689476667,0.24,1252
2025,2025-01-27,"NOP",47,0,0,0,0.526832460732984,77.2413793103448,25.319,71.389,11.898,0.557955046275892,13.407,-5.06537941508843,0.32,1364,"TOR",46,0,0.544231646146831,75.2016129032258,23.529,73.266,14.229,0.564272644098811,13.418,-7.52281396202001,0.32,1348
2025,2025-01-28,"HOU",46,0,1,1,0.526041666666667,73.8754325259515,32.781,74.6,11.944,0.548662361623616,13.452,3.60410997660276,0.68,1676,"ATL",47,1,0.525507998270644,76.8581081081081,25.91,77.001,13.627,0.558512978442587,14.765,-2.25598922443399,0.48,1428
2025,2025-01-28,"GSW",46,1,1,0,0.522526501766784,73.0593607305936,26.592,76.369,12.75,0.558054153281322,12.97,-5.12998040328726,0.4,1516,"UTA",45,1,0.546091278807049,78.6389413988658,28.065,75.29,15.13,0.555555555555556,10.257,-5.36874161355122,0.24,1244
2025,2025-01-28,"LAL",45,0,0,1,0.539485981308411,79.4007490636704,22.684,75.254,12.652,0.544534412955466,12.538,-0.865343220394138,0.6,1628,"PHI",45,0,0.539559925093633,78.3595113438045,22.002,73.42,12.366,0.575657894736842,14.806,-2.83944907309493,0.48,1444
2025,2025-01-28,"MIL",45,0,0,1,0.570409572020248,73.826714801444,19.227,77.881,12.524,0.520888888888889,11.83,5.46851514318941,0.64,1548,"POR",47,0,0.53035143769968,76.8611670020121,26.484,72.202,13.961,0.55427408412483,12.328,-7.70734836083753,0.36,1388
2025,2025-01-29,"BOS",48,1,1,0,0.544278825076721,77.7083333333333,25.608,75.286,10.488,0.512883163038649,11.871,7.54215195321983,0.56,1684,"CHI",48,0,0.541416309012876,80.0925925925926,22.944,75.415,12.802,0.527522935779816,10.956,-2.33416143060688,0.44,1396
2025,2025-01-29,"BRK",48,0,1,0,0.493003731343284,78.9674952198853,25.783,77.3,14.94,0.57221689059501,13.854,-11.3634325264691,0.2,1292,"CHO",44,0,0.505620503597122,77.2151898734177,27.601,74.476,13.589,0.53628480146052,13.243,-4.62930835954364,0.24,1252
2025,2025-01-29,"MIA",46,1,0,0,0.543973941368078,80.6754221388368,20.222,76.67,13.058,0.536347517730496,11.718,-0.769373501562583,0.52,1484,"CLE",47,0,0.576906126046717,77.2893772893773,25.542,75.357,11.216,0.531569586482881,12.674,9.87176511811198,0.76,1716
2025,2025-01-29,"DAL",48,0,1,0,0.548327137546468,77.8333333333333,23.941,73.785,13.312,0.526797385620915,11.541,0.647634052312952,0.44,1556,"NOP",48,0,0.525646646207804,77.0657672849916,24.722,71.625,11.828,0.554113506379234,13.234,-4.94573206385792,0.32,1348
2025,2025-01-29,"NYK",48,1,1,0,0.558363148479428,78.5585585585586,28.464,73.713,11.962,0.545906829488919,13.881,6.61747093787692,0.68,1660,"DEN",47,0,0.58414526129318,77.9751332149201,26.972,75.489,12.684,0.53117048346056,10.999,7.41594409428799,0.68,1676
2025,2025-01-29,"DET",47,0,0,0,0.542869835628609,78.5416666666667,24.726,77.413,13.552,0.552083333333333,13.742,-1.31242457553761,0.56,1428,"IND",46,0,0.565363881401617,76.953125,21.241,75.355,11.643,0.536519386834986,12.873,4.37607433530367,0.64,1596
2025,2025-01-29,"GSW",47,1,1,1,0.522907488986784,73.9819004524887,26.907,76.54,12.684,0.563829787234043,13.258,-4.92402390437597,0.4,1524,"OKC",46,0,0.561434193266288,84.6808510638298,23.974,74.439,10.929,0.510623229461756,16.433,14.1365070560585,0.88,1860
2025,2025-01-29,"SAS",44,1,0,0,0.531704095112285,78.0769230769231,25.279,74.205,12.71,0.540876527602191,10.61,-3.55451884025824,0.4,1452,"LAC",47,0,0.543940795559667,81.4885496183206,22.602,75.975,14.047,0.525322283609576,14.27,3.78883991580376,0.56,1604
2025,2025-01-29,"PHO",46,1,0,0,0.557511737089202,81.7005545286506,22.584,71.378,12.781,0.537898936170213,11.244,-1.40214654107551,0.48,1532,"MIN",47,0,0.542513863216266,77.3694390715667,27.139,73.114,13.68,0.522207267833109,12.817,2.02729201483996,0.56,1612
2025,2025-01-29,"SAC",47,0,0,0,0.543422733077906,82.3300970873786,24.914,75.979,10.619,0.538116591928251,13.036,3.94785784322828,0.6,1556,"PHI",46,1,0.538694638694639,79.2746113989637,21.963,74.47,12.153,0.577504725897921,15.114,-2.09157824350417,0.52,1476
2025,2025-01-29,"TOR",47,0,1,0,0.539229024943311,75.3507014028056,23.588,73.766,14.07,0.561957018747142,13.379,-7.26520625660793,0.32,1364,"WAS",46,0,0.512450851900393,77.0833333333333,24.129,72.038,13.673,0.548593350383632,11.354,-12.4743306458956,0.16,996
2025,2025-01-30,"ATL",48,0,0,0,0.521682567215958,76.8707482993197,25.525,77.456,13.667,0.559280639431616,15.011,-2.87370202064639,0.44,1420,"CLE",48,1,0.578289473684211,77.988614800759,26.178,75.744,11.08,0.537127612272121,12.478,9.45453981194532,0.76,1724
2025,2025-01-30,"HOU",47,0,0,0,0.527280663465735,74.4186046511628,32.363,74.788,12.366,0.546694405917707,13.838,3.64164066003821,0.68,1684,"MEM",48,0,0.56531914893617,77.2802653399668,30.762,74.171,13.922,0.533002588438309,13.56,6.94875745101972,0.68,1620
2025,2025-01-30,"LAL",46,0,1,0,0.54331450094162,79.6992481203008,22.35,75.046,13.277,0.542281879194631,12.277,-1.47973877398626,0.56,1596,"WAS",47,1,0.507275132275132,77.0020533880903,23.873,72.642,14.057,0.549807610089782,11.371,-13.7933913093801,0.12,988
2025,2025-01-30,"UTA",46,1,0,0,0.545022624434389,78.7709497206704,27.894,74.844,15.127,0.555458895171814,10.359,-5.7627120449674,0.24,1236,"MIN",48,1,0.546490004649,77.5471698113208,26.927,72.902,13.56,0.52665770609319,12.61,1.6577024845303,0.56,1628
2025,2025-01-30,"ORL",49,0,0,0,0.490671641791045,73.2974910394265,26.118,78.062,13.565,0.553003533568905,15.465,-6.3736757977104,0.36,1444,"POR",48,0,0.530695770804911,77.0137524557957,26.812,72.76,13.803,0.55061003163127,12.224,-6.26050868359614,0.4,1420
2025,2025-01-31,"NOP",49,1,0,0,0.527388255915863,77.6271186440678,24.614,71.074,11.676,0.556042031523643,13.261,-5.06560945646866,0.28,1340,"BOS",49,0,0.544936431389741,77.5967413441955,25.587,75.526,10.566,0.512894619831036,12.079,8.17980071510171,0.56,1692
2025,2025-01-31,"TOR",48,1,0,0,0.536166365280289,75.4639175257732,23.487,73.529,13.852,0.558850574712644,13.616,-6.76587296720443,0.32,1372,"CHI",49,0,0.534090909090909,80.5225653206651,22.622,75.943,12.694,0.530125523012552,10.945,-3.78265946726354,0.4,1388
2025,2025-01-31,"CHO",45,1,0,0,0.502254283137962,76.9094138543517,27.825,75.023,13.657,0.537442922374429,12.936,-5.44837068123326,0.24,1236,"LAC",48,0,0.54461396208969,81.7307692307692,23.07,76.28,14.143,0.522339935513588,14.14,4.11380783665201,0.56,1612
2025,2025-01-31,"DAL",49,0,0,0,0.548402037980547,77.7966101694915,24.173,73.684,13.393,0.533158813263525,11.416,-0.768898053381278,0.44,1564,"DET",48,0,0.547576700755892,78.0737704918033,24.816,77.925,13.484,0.556818181818182,13.619,-1.27146684346889,0.56,1420
2025,2025-01-31,"DEN",48,0,1,0,0.578339991122947,78.6476868327402,27.176,76.334,12.525,0.537021276595745,10.859,5.85999323290284,0.64,1660,"PHI",47,0,0.541433891992551,80.2447552447553,21.556,74.1,11.96,0.576832706766917,14.771,-1.88766393229388,0.52,1492
2025,2025-01-31,"GSW",48,1,0,0,0.527104451300132,73.9514348785872,26.857,76.039,12.45,0.559825126553152,12.961,-3.93983310986259,0.44,1556,"PHO",47,0,0.556338028169014,81.4953271028038,22.627,71.632,12.761,0.540250447227191,11.415,-1.65376227391765,0.48,1516
2025,2025-01-31,"SAS",45,1,1,0,0.533875934887813,77.3156899810964,24.914,73.734,12.532,0.540438079191238,10.709,-3.30826373099436,0.4,1444,"MIL",46,0,0.565366972477064,73.8656987295826,19.478,77.523,12.276,0.523100844069302,11.721,4.1189847221836,0.6,1516
2025,2025-02-01,"ATL",49,0,0,0,0.523539668700959,76.2225969645868,25.063,77.032,13.624,0.564459161147903,14.803,-4.29724458997531,0.4,1412,"IND",47,0,0.570139828597203,76.4023210831722,21.167,75.2,11.607,0.534327009936766,13.047,5.54816792768875,0.68,1604
2025,2025-02-01,"HOU",48,1,0,0,0.526579520697168,74.7349823321555,32.309,74.644,12.215,0.545496535796767,13.859,3.9661871511322,0.68,1668,"BRK",49,0,0.494633691087261,79.2307692307692,25.783,76.238,14.769,0.56859464627151,13.838,-10.8940322919561,0.2,1308
2025,2025-02-01,"CHO",46,1,0,1,0.502477477477478,76.9230769230769,27.491,75.41,13.474,0.539671682626539,12.812,-5.6490900161792,0.24,1228,"DEN",49,1,0.58281665190434,79.014598540146,27.724,75.629,12.438,0.542426813746288,10.681,5.12261241227412,0.64,1668
2025,2025-02-01,"LAL",47,0,1,0,0.550585480093677,80.5555555555555,22.565,74.909,12.887,0.533407572383073,12.196,1.27081442993966,0.6,1604,"NYK",49,0,0.558222222222222,79.1208791208791,28.545,73.626,11.638,0.542947558770344,13.713,7.4032072614925,0.72,1676
2025,2025-02-01,"SAS",46,1,0,1,0.532926297426952,77.1698113207547,25.235,74.21,12.138,0.53898019384745,10.71,-2.34774312184467,0.4,1460,"MIA",47,0,0.542404473438956,80.952380952381,19.742,76.649,13.153,0.539357959542656,11.456,-1.9824870219456,0.48,1476
2025,2025-02-01,"MIN",49,1,0,0,0.552228412256267,77.7153558052435,27.341,73.563,13.442,0.52794051374493,12.722,3.02412899029748,0.6,1636,"WAS",48,0,0.50398406374502,76.7535070140281,23.264,72.688,13.896,0.550364337762538,11.193,-14.2345560196199,0.12,980
2025,2025-02-01,"SAC",48,0,0,0,0.539821124361158,83.203125,25.28,77.033,10.69,0.541234790446147,12.902,3.08329736418683,0.56,1540,"OKC",47,0,0.554728546409807,84.297520661157,23.893,75.022,11.107,0.508924377642085,15.942,12.7376874374723,0.84,1828
2025,2025-02-01,"ORL",50,0,0,0,0.487389070527791,73.6086175942549,25.827,78.004,13.644,0.554881133029843,15.458,-7.74408797386414,0.32,1428,"UTA",47,0,0.543978349120433,79.0740740740741,27.091,75.135,14.67,0.559455901711277,10.57,-5.68167756449515,0.24,1228
2025,2025-02-01,"PHO",48,0,0,1,0.561768834815161,80.6083650190114,21.848,71.842,12.779,0.534505788067676,11.371,-0.205739817377122,0.52,1532,"POR",49,0,0.536205316223648,77.6290630975143,27.762,72.653,13.949,0.543676069153776,12.358,-3.37669326684504,0.44,1436
2025,2025-02-02,"BOS",50,0,1,0,0.549557522123894,77.7096114519427,25,75.463,10.649,0.512472160356347,12.325,8.52184614252283,0.6,1700,"PHI",48,0,0.547996272134203,79.9651567944251,21.772,72.774,11.901,0.585216572504708,14.902,-2.34385392441148,0.48,1484
2025,2025-02-02,"CHI",50,0,0,0,0.534853700516351,80.5164319248826,22.727,76.202,12.689,0.523012552301255,10.737,-2.81129380486404,0.44,1404,"DET",49,0,0.545634920634921,78.6307053941909,25.206,77.074,13.074,0.548543689320388,13.585,0.159236049533405,0.6,1436
2025,2025-02-02,"DAL",50,0,0,0,0.545034642032333,77.3519163763066,24.357,72.855,13.398,0.53058568329718,11.18,-1.66321057603561,0.4,1548,"CLE",49,0,0.579710144927536,78.9077212806027,26.581,75.698,10.927,0.537895675434686,12.339,9.89316557014952,0.76,1732
2025,2025-02-02,"TOR",49,1,1,0,0.538617886178862,74.5934959349593,23.119,73.752,13.428,0.56059204440333,13.831,-5.93120112664877,0.32,1356,"LAC",49,0,0.542380731820287,81.0707456978967,22.684,76.398,14.28,0.518289894833105,13.786,3.54170970299425,0.56,1620
2025,2025-02-02,"MIL",47,1,0,0,0.563578564940963,74.5387453874539,20.129,77.617,11.943,0.528653931585962,11.464,3.68229196346638,0.6,1500,"MEM",49,0,0.565594583157004,76.9881556683587,30.929,73.573,13.575,0.535606387570134,13.535,6.81535135778894,0.68,1636
2025,2025-02-03,"ATL",50,0,1,0,0.522985989492119,75.9535655058043,25.063,76.872,13.533,0.564937943262411,14.741,-4.58102034488546,0.36,1404,"DET",50,1,0.544678055190539,78.4067085953879,25.114,77.458,12.772,0.547497683039852,13.743,0.87456820516924,0.64,1452
2025,2025-02-03,"CHO",47,1,0,0,0.500670241286863,76.6423357664234,27.087,75.543,13.2,0.537517053206003,12.753,-5.51065427573066,0.24,1220,"WAS",49,0,0.50354609929078,76.8316831683168,23.289,72.98,13.868,0.550107066381156,11.376,-13.7597866370723,0.16,1012
2025,2025-02-03,"NOP",50,0,0,0,0.528347143480157,77.1477663230241,24.85,71.689,11.707,0.555847568988173,13.047,-4.74286913449887,0.28,1332,"DEN",50,0,0.58132798573975,79.5955882352941,27.043,75.391,12.384,0.54,10.743,5.22396587595431,0.64,1676
2025,2025-02-03,"ORL",51,0,0,0,0.482126276694522,73.9130434782609,25.659,78.219,13.136,0.555751765893037,15.442,-7.97828874686661,0.32,1396,"GSW",49,0,0.523076923076923,73.7991266375546,26.581,76.351,12.383,0.56367384333486,12.89,-5.27302218629445,0.4,1540
2025,2025-02-03,"HOU",49,0,0,0,0.527862429255551,74.468085106383,32.774,74.405,12.301,0.54870729455217,13.898,3.72338381968575,0.68,1636,"NYK",50,0,0.554352629253204,79.4871794871795,29.205,74.44,11.71,0.549840691852526,13.834,6.53001151008441,0.68,1660
2025,2025-02-03,"UTA",48,1,0,0,0.540589569160998,78.9279112754159,26.794,74.64,14.789,0.556263736263736,10.46,-6.82011823103512,0.24,1260,"IND",48,0,0.573549257759784,76.6536964980545,21.078,75.066,11.3,0.532838506522717,12.753,6.19598010875102,0.72,1612
2025,2025-02-03,"SAS",47,0,0,0,0.537215411558669,77.0244821092279,24.957,73.582,12.083,0.538171140939597,10.675,-1.992032233762,0.4,1444,"MEM",50,1,0.564393939393939,76.4406779661017,31.835,73.982,13.49,0.540165002171081,13.617,7.09772238306626,0.68,1652
2025,2025-02-03,"MIL",48,0,0,1,0.568212824010914,73.7132352941177,19.742,76.421,12.079,0.528621752531924,11.56,3.38956332170147,0.6,1484,"OKC",48,0,0.557448667540411,83.8509316770186,24.63,75.398,11.279,0.51028517999065,15.515,12.6000790732317,0.84,1836
2025,2025-02-03,"SAC",49,0,1,0,0.540425531914894,82.5490196078431,24.742,76.199,10.53,0.544523597506679,12.508,1.93654072600005,0.56,1532,"MIN",50,0,0.552777777777778,78.030303030303,27.366,74.064,13.488,0.532039711191336,12.579,2.52431971592398,0.56,1604
2025,2025-02-03,"PHO",49,0,0,0,0.560336763330215,80.566037735849,21.935,71.996,12.702,0.535380507343124,11.271,-0.781743577770939,0.52,1516,"POR",50,0,0.540009144947417,77.4859287054409,27.783,72.358,13.657,0.54274670304684,12.595,-2.21930953630583,0.48,1452
2025,2025-02-04,"BOS",51,0,1,0,0.549467613132209,77.6422764227642,24.714,75.312,10.505,0.515702108568865,12.424,7.88174543572332,0.6,1708,"CLE",50,0,0.584864391951006,78.9674952198853,25.643,76.021,10.811,0.534734513274336,12.211,10.9997806546607,0.76,1740
2025,2025-02-04,"HOU",50,0,0,1,0.52479517033204,74.502712477396,33.187,73.855,12.289,0.550069220119981,14.048,3.01767701283849,0.64,1620,"BRK",50,0,0.492787342950209,78.2857142857143,26.133,75.655,14.665,0.560169891458235,13.58,-10.1868034818776,0.24,1340
2025,2025-02-04,"CHI",51,1,1,0,0.536742587021917,80.6451612903226,23.56,76.329,12.812,0.526282853566959,10.56,-2.80855996733646,0.44,1388,"MIA",48,0,0.540949278734295,79.6511627906977,19.817,76.182,13.221,0.536419482229048,11.493,-2.26574005547772,0.48,1492
2025,2025-02-04,"DAL",51,0,0,0,0.538848263254113,77.719298245614,24.275,73.712,12.987,0.536787113626469,11.039,-2.83201635378576,0.4,1540,"PHI",49,0,0.549930004666356,80.1754385964912,21.252,73.163,11.759,0.586443079829948,14.911,-2.09971964066281,0.48,1476
